tid,cls,row,col,class
0,2,1170,2217,adult_females
0,2,1165,3142,adult_females
0,2,1161,2165,adult_females
0,2,1160,2807,adult_females
0,2,1158,2093,adult_females
0,2,1152,3059,adult_females
0,2,1150,2585,adult_females
0,2,1133,3452,adult_females
0,2,1126,3345,adult_females
0,2,1122,2943,adult_females
0,2,1111,2737,adult_females
0,2,1096,3277,adult_females
0,2,1095,2332,adult_females
0,2,1091,3772,adult_females
0,2,1086,1956,adult_females
0,2,1076,2709,adult_females
0,2,1064,4039,adult_females
0,2,1062,2022,adult_females
0,2,1058,2569,adult_females
0,2,1052,3378,adult_females
0,2,1047,2717,adult_females
0,2,1046,2952,adult_females
0,2,1033,2808,adult_females
0,2,1028,2331,adult_females
0,2,1026,3461,adult_females
0,2,1024,2285,adult_females
0,2,1018,3215,adult_females
0,2,1015,3083,adult_females
0,2,1008,1992,adult_females
0,2,999,4145,adult_females
0,2,999,2075,adult_females
0,2,992,2232,adult_females
0,2,982,3245,adult_females
0,2,982,2596,adult_females
0,2,964,3650,adult_females
0,2,964,2134,adult_females
0,2,963,2852,adult_females
0,2,944,3009,adult_females
0,2,943,3336,adult_females
0,2,936,2595,adult_females
0,2,930,3396,adult_females
0,2,918,3218,adult_females
0,2,897,2334,adult_females
0,2,890,3448,adult_females
0,2,888,3634,adult_females
0,2,874,3085,adult_females
0,2,873,4121,adult_females
0,2,873,2747,adult_females
0,2,871,3546,adult_females
0,2,863,4365,adult_females
0,2,863,2082,adult_females
0,2,857,2344,adult_females
0,2,845,3960,adult_females
0,2,826,2879,adult_females
0,2,826,2465,adult_females
0,2,824,3466,adult_females
0,2,822,4171,adult_females
0,2,819,2585,adult_females
0,2,807,3302,adult_females
0,2,792,3002,adult_females
0,2,791,2113,adult_females
0,2,779,3107,adult_females
0,2,774,2915,adult_females
0,2,773,2256,adult_females
0,2,762,2189,adult_females
0,2,748,2272,adult_females
0,2,742,2352,adult_females
0,2,741,4214,adult_females
0,2,728,2931,adult_females
0,2,725,2018,adult_females
0,2,720,3971,adult_females
0,2,714,4397,adult_females
0,2,707,2163,adult_females
0,2,693,2365,adult_females
0,2,675,4297,adult_females
0,2,656,4055,adult_females
0,2,653,3806,adult_females
0,2,651,3385,adult_females
0,2,649,2226,adult_females
0,2,641,2047,adult_females
0,2,641,1916,adult_females
0,2,636,3932,adult_females
0,2,636,2895,adult_females
0,2,575,3616,adult_females
0,2,561,1923,adult_females
0,2,558,4666,adult_females
0,2,558,3243,adult_females
0,2,553,1834,adult_females
0,2,552,3852,adult_females
0,2,550,4009,adult_females
0,2,546,3744,adult_females
0,2,531,2181,adult_females
0,2,531,1951,adult_females
0,2,529,3466,adult_females
0,2,525,2772,adult_females
0,2,521,3990,adult_females
0,2,518,3941,adult_females
0,2,504,4598,adult_females
0,2,499,3666,adult_females
0,2,488,3208,adult_females
0,2,488,1876,adult_females
0,2,486,4065,adult_females
0,2,466,4656,adult_females
0,2,456,3450,adult_females
0,2,456,3376,adult_females
0,2,455,4082,adult_females
0,2,454,2683,adult_females
0,2,450,3985,adult_females
0,2,445,4463,adult_females
0,2,436,3867,adult_females
0,2,429,3622,adult_females
0,2,427,4279,adult_females
0,2,427,1924,adult_females
0,2,419,3530,adult_females
0,2,411,3143,adult_females
0,2,406,4332,adult_females
0,2,404,4075,adult_females
0,2,400,2970,adult_females
0,2,389,2390,adult_females
0,2,379,4557,adult_females
0,2,377,4246,adult_females
0,2,358,3994,adult_females
0,2,358,3733,adult_females
0,2,346,1814,adult_females
0,2,342,2708,adult_females
0,2,340,3888,adult_females
0,2,339,3438,adult_females
0,2,320,3280,adult_females
0,2,318,3577,adult_females
0,2,318,2149,adult_females
0,2,311,4197,adult_females
0,2,297,4344,adult_females
0,2,284,3617,adult_females
0,2,280,2905,adult_females
0,2,277,2429,adult_females
0,2,275,2849,adult_females
0,2,271,3096,adult_females
0,2,269,2339,adult_females
0,2,267,3733,adult_females
0,2,258,2962,adult_females
0,2,255,3407,adult_females
0,2,244,2063,adult_females
0,2,238,3252,adult_females
0,2,227,2559,adult_females
0,2,225,3513,adult_females
0,2,224,3828,adult_females
0,2,220,3919,adult_females
0,2,215,2331,adult_females
0,2,211,2814,adult_females
0,2,207,2912,adult_females
0,2,205,2747,adult_females
0,2,203,2089,adult_females
0,2,193,3749,adult_females
0,2,193,3384,adult_females
0,2,187,2482,adult_females
0,2,183,3028,adult_females
0,2,182,4803,adult_females
0,2,168,4524,adult_females
0,2,167,2141,adult_females
0,2,163,3859,adult_females
0,2,158,2643,adult_females
0,2,148,4575,adult_females
0,2,140,3700,adult_females
0,2,111,3925,adult_females
0,2,109,2724,adult_females
0,2,103,4750,adult_females
0,2,102,2946,adult_females
0,2,94,4470,adult_females
0,2,74,3833,adult_females
0,2,41,4240,adult_females
0,3,3515,3295,juveniles
0,3,3489,1009,juveniles
0,3,3470,3941,juveniles
0,3,3414,1013,juveniles
0,3,3414,952,juveniles
0,3,3327,967,juveniles
0,3,3284,910,juveniles
0,3,3034,913,juveniles
0,3,2913,971,juveniles
0,3,2813,526,juveniles
0,3,2793,1101,juveniles
0,3,2753,2831,juveniles
0,3,2489,1524,juveniles
0,3,2440,3070,juveniles
0,3,2321,2845,juveniles
0,3,2286,1846,juveniles
0,3,2277,1569,juveniles
0,3,1906,547,juveniles
0,3,1777,3559,juveniles
0,3,1761,847,juveniles
0,3,1757,3441,juveniles
0,3,1726,953,juveniles
0,3,1723,2071,juveniles
0,3,1691,919,juveniles
0,3,1546,1058,juveniles
0,3,1498,2208,juveniles
0,3,881,3320,juveniles
0,3,575,4445,juveniles
0,3,563,4432,juveniles
0,3,553,4449,juveniles
0,3,533,4482,juveniles
0,3,528,4339,juveniles
0,3,525,4384,juveniles
0,3,506,4633,juveniles
0,3,492,4305,juveniles
0,3,490,4352,juveniles
0,3,472,4462,juveniles
0,3,418,3464,juveniles
0,3,365,3281,juveniles
0,3,343,2092,juveniles
0,3,171,4947,juveniles
0,3,59,4722,juveniles
0,4,3732,3143,pups
0,4,3726,3486,pups
0,4,3711,2694,pups
0,4,3691,1981,pups
0,4,3658,2537,pups
0,4,3648,2598,pups
0,4,3625,2658,pups
0,4,3621,3357,pups
0,4,3615,3478,pups
0,4,3601,1941,pups
0,4,3582,3342,pups
0,4,3582,2143,pups
0,4,3535,1471,pups
0,4,3504,1588,pups
0,4,3388,1117,pups
0,4,3376,1930,pups
0,4,3374,2645,pups
0,4,3369,3924,pups
0,4,3352,3684,pups
0,4,3307,3306,pups
0,4,3238,1057,pups
0,4,3236,2712,pups
0,4,3217,2195,pups
0,4,3203,1089,pups
0,4,3188,3569,pups
0,4,3164,2089,pups
0,4,3140,2906,pups
0,4,3111,2893,pups
0,4,3094,2638,pups
0,4,3089,1122,pups
0,4,3078,1645,pups
0,4,3053,2931,pups
0,4,3049,2714,pups
0,4,3049,1798,pups
0,4,3048,2473,pups
0,4,3040,1716,pups
0,4,3026,3304,pups
0,4,3026,1584,pups
0,4,3016,2593,pups
0,4,3006,3707,pups
0,4,2973,2133,pups
0,4,2968,1522,pups
0,4,2963,1338,pups
0,4,2955,3496,pups
0,4,2944,3400,pups
0,4,2943,3220,pups
0,4,2943,3152,pups
0,4,2943,1383,pups
0,4,2942,1948,pups
0,4,2924,1657,pups
0,4,2920,555,pups
0,4,2911,2476,pups
0,4,2892,2293,pups
0,4,2891,1579,pups
0,4,2886,2882,pups
0,4,2884,2805,pups
0,4,2856,2109,pups
0,4,2849,2843,pups
0,4,2839,2352,pups
0,4,2838,2118,pups
0,4,2834,2045,pups
0,4,2811,1348,pups
0,4,2798,1880,pups
0,4,2796,3734,pups
0,4,2792,2235,pups
0,4,2789,3629,pups
0,4,2780,2922,pups
0,4,2772,553,pups
0,4,2768,1721,pups
0,4,2765,488,pups
0,4,2760,3249,pups
0,4,2745,626,pups
0,4,2740,704,pups
0,4,2733,2424,pups
0,4,2731,665,pups
0,4,2728,3074,pups
0,4,2728,1953,pups
0,4,2725,2586,pups
0,4,2712,2146,pups
0,4,2662,2755,pups
0,4,2660,2245,pups
0,4,2654,1809,pups
0,4,2652,2068,pups
0,4,2650,2427,pups
0,4,2648,2177,pups
0,4,2644,3006,pups
0,4,2616,2735,pups
0,4,2612,2292,pups
0,4,2608,1297,pups
0,4,2603,1646,pups
0,4,2594,2437,pups
0,4,2588,1925,pups
0,4,2582,1603,pups
0,4,2558,1734,pups
0,4,2555,1234,pups
0,4,2551,2219,pups
0,4,2529,2357,pups
0,4,2529,1480,pups
0,4,2507,2161,pups
0,4,2506,3172,pups
0,4,2486,2680,pups
0,4,2478,1761,pups
0,4,2475,1320,pups
0,4,2467,2274,pups
0,4,2451,2487,pups
0,4,2442,1633,pups
0,4,2437,3322,pups
0,4,2428,1733,pups
0,4,2409,1640,pups
0,4,2401,2912,pups
0,4,2390,1815,pups
0,4,2377,1899,pups
0,4,2369,2401,pups
0,4,2347,2675,pups
0,4,2344,1725,pups
0,4,2338,1186,pups
0,4,2335,3089,pups
0,4,2328,1517,pups
0,4,2315,1985,pups
0,4,2311,2199,pups
0,4,2310,2068,pups
0,4,2301,1668,pups
0,4,2289,1432,pups
0,4,2288,1748,pups
0,4,2282,2730,pups
0,4,2271,2335,pups
0,4,2267,2657,pups
0,4,2264,2873,pups
0,4,2258,2803,pups
0,4,2255,1807,pups
0,4,2248,1301,pups
0,4,2231,2169,pups
0,4,2204,1859,pups
0,4,2203,1430,pups
0,4,2198,2201,pups
0,4,2193,1689,pups
0,4,2189,1513,pups
0,4,2177,2454,pups
0,4,2146,1260,pups
0,4,2124,1820,pups
0,4,2114,3310,pups
0,4,2097,2401,pups
0,4,2088,2510,pups
0,4,2084,1812,pups
0,4,2083,2249,pups
0,4,2075,2044,pups
0,4,2073,1627,pups
0,4,2069,2337,pups
0,4,2045,3507,pups
0,4,2045,3250,pups
0,4,2044,3572,pups
0,4,2041,1915,pups
0,4,2032,1696,pups
0,4,2030,3340,pups
0,4,2014,1765,pups
0,4,2011,2717,pups
0,4,2009,2039,pups
0,4,1999,1858,pups
0,4,1994,2384,pups
0,4,1986,2310,pups
0,4,1985,2081,pups
0,4,1980,2631,pups
0,4,1978,2488,pups
0,4,1956,2248,pups
0,4,1950,2542,pups
0,4,1945,1909,pups
0,4,1937,3307,pups
0,4,1916,2022,pups
0,4,1901,2765,pups
0,4,1893,3147,pups
0,4,1876,3216,pups
0,4,1865,3556,pups
0,4,1862,2050,pups
0,4,1859,1878,pups
0,4,1836,1971,pups
0,4,1818,2876,pups
0,4,1812,2154,pups
0,4,1808,2924,pups
0,4,1805,2685,pups
0,4,1801,3438,pups
0,4,1777,3345,pups
0,4,1768,2743,pups
0,4,1739,3517,pups
0,4,1708,3183,pups
0,4,1707,1506,pups
0,4,1658,2860,pups
0,4,1658,2770,pups
0,4,1621,2980,pups
0,4,1610,3432,pups
0,4,1604,3023,pups
0,4,1583,3654,pups
0,4,1539,2947,pups
0,4,1515,3684,pups
0,4,1510,3241,pups
0,4,1510,3082,pups
0,4,1508,3776,pups
0,4,1499,3308,pups
0,4,1478,2699,pups
0,4,1464,3233,pups
0,4,1461,3555,pups
0,4,1456,3296,pups
0,4,1434,3660,pups
0,4,1414,2760,pups
0,4,1409,2241,pups
0,4,1406,3345,pups
0,4,1405,3812,pups
0,4,1396,3172,pups
0,4,1389,3074,pups
0,4,1383,3496,pups
0,4,1379,2301,pups
0,4,1373,2969,pups
0,4,1362,3302,pups
0,4,1358,2848,pups
0,4,1342,2139,pups
0,4,1339,3239,pups
0,4,1328,2641,pups
0,4,1316,2239,pups
0,4,1308,3017,pups
0,4,1302,3720,pups
0,4,1300,1967,pups
0,4,1292,3355,pups
0,4,1278,3246,pups
0,4,1278,2121,pups
0,4,1264,3057,pups
0,4,1264,2908,pups
0,4,1243,3671,pups
0,4,1243,2681,pups
0,4,1241,2848,pups
0,4,1224,2216,pups
0,4,1224,2013,pups
0,4,1218,3542,pups
0,4,1215,2121,pups
0,4,1214,3097,pups
0,4,1197,2650,pups
0,4,1193,2740,pups
0,4,1187,2789,pups
0,4,1170,3501,pups
0,4,1164,1938,pups
0,4,1157,2527,pups
0,4,1146,3583,pups
0,4,1136,2148,pups
0,4,1134,2087,pups
0,4,1123,2554,pups
0,4,1118,2376,pups
0,4,1116,3433,pups
0,4,1100,2944,pups
0,4,1093,3181,pups
0,4,1093,1935,pups
0,4,1088,2689,pups
0,4,1086,2575,pups
0,4,1078,3097,pups
0,4,1073,2087,pups
0,4,1070,3357,pups
0,4,1039,2262,pups
0,4,1035,3435,pups
0,4,1025,3782,pups
0,4,1021,2874,pups
0,4,1016,2923,pups
0,4,1015,3193,pups
0,4,1009,2772,pups
0,4,992,3143,pups
0,4,989,2010,pups
0,4,987,3668,pups
0,4,987,2195,pups
0,4,981,2909,pups
0,4,966,3317,pups
0,4,961,2617,pups
0,4,955,2953,pups
0,4,924,3083,pups
0,4,920,2606,pups
0,4,905,2308,pups
0,4,898,3148,pups
0,4,896,2771,pups
0,4,895,3412,pups
0,4,883,2937,pups
0,4,865,4327,pups
0,4,863,3639,pups
0,4,852,4092,pups
0,4,848,3164,pups
0,4,845,3552,pups
0,4,840,2486,pups
0,4,835,3215,pups
0,4,835,2953,pups
0,4,819,3116,pups
0,4,792,2235,pups
0,4,782,2092,pups
0,4,747,4361,pups
0,4,745,2163,pups
0,4,706,3986,pups
0,4,706,1997,pups
0,4,698,4077,pups
0,4,665,3923,pups
0,4,663,3876,pups
0,4,649,4268,pups
0,4,646,2837,pups
0,4,638,2207,pups
0,4,625,3796,pups
0,4,608,2884,pups
0,4,587,3984,pups
0,4,565,3438,pups
0,4,531,3905,pups
0,4,525,2741,pups
0,4,509,3647,pups
0,4,503,2193,pups
0,4,480,4007,pups
0,4,462,3858,pups
0,4,460,1885,pups
0,4,450,4623,pups
0,4,448,2434,pups
0,4,432,3511,pups
0,4,428,2664,pups
0,4,422,3121,pups
0,4,420,2535,pups
0,4,392,2946,pups
0,4,388,3609,pups
0,4,385,3984,pups
0,4,354,3451,pups
0,4,341,3750,pups
0,4,333,4544,pups
0,4,313,2926,pups
0,4,304,3104,pups
0,4,281,3401,pups
0,4,277,3590,pups
0,4,276,3756,pups
0,4,271,2812,pups
0,4,254,2451,pups
0,4,237,2043,pups
0,4,220,3793,pups
0,4,219,3402,pups
0,4,211,2544,pups
0,4,210,2720,pups
0,4,209,2136,pups
0,4,205,3075,pups
0,4,193,3764,pups
0,4,170,2433,pups
0,4,156,2076,pups
0,4,153,2620,pups
0,4,140,4421,pups
0,4,135,3018,pups
0,4,134,4606,pups
0,4,89,4441,pups
0,4,87,3891,pups
0,4,80,2756,pups
0,4,31,4238,pups
1,0,2880,3012,adult_males
1,0,871,2233,adult_males
1,1,3056,4655,subadult_males
1,1,2992,4574,subadult_males
1,1,2959,4609,subadult_males
1,1,2816,3998,subadult_males
1,1,2809,4351,subadult_males
1,1,2514,3521,subadult_males
1,1,2455,3437,subadult_males
1,1,2421,4501,subadult_males
1,1,1957,3060,subadult_males
1,1,1816,2112,subadult_males
1,1,1707,4022,subadult_males
1,1,1483,2857,subadult_males
1,1,1475,2762,subadult_males
1,1,1445,3201,subadult_males
1,1,1068,2367,subadult_males
1,1,1036,2276,subadult_males
1,1,956,2244,subadult_males
1,1,933,3046,subadult_males
1,1,908,2961,subadult_males
1,1,834,2579,subadult_males
1,3,3609,3619,juveniles
1,3,3414,4781,juveniles
1,3,2933,4437,juveniles
1,3,2748,4396,juveniles
1,3,2703,3031,juveniles
1,3,2660,3525,juveniles
1,3,2556,3612,juveniles
1,3,2118,3279,juveniles
1,3,1668,4806,juveniles
1,3,1462,3487,juveniles
1,3,1372,2576,juveniles
1,3,1086,3231,juveniles
2,0,1816,2272,adult_males
2,0,1773,2084,adult_males
2,2,1882,2306,adult_females
2,2,1877,2226,adult_females
2,2,1858,2272,adult_females
2,2,1849,2327,adult_females
2,2,1847,2223,adult_females
2,2,1843,2287,adult_females
2,2,1842,2172,adult_females
2,2,1836,2312,adult_females
2,2,1833,2253,adult_females
2,2,1831,2060,adult_females
2,2,1831,2035,adult_females
2,2,1825,2161,adult_females
